Critic Loss,Generator Loss
-1.1761673628483718,-4.484963840244455
-1.1774032356807853,-4.544297325113135
-1.1796822551623836,-4.5898660764066435
-1.1797387232108874,-4.6149961381823665
-1.1799478338233955,-4.569550127101324
-1.1805866314677307,-4.591197625157671
-1.1808886371208036,-4.597793405182909
-1.1818722631211749,-4.509663381598162
-1.1812373909206946,-4.454741304019661
-1.1825249330664969,-4.354598889662433
-1.1829022132511986,-4.326046300901468
-1.1832327676256247,-4.276111413403092
-1.1828555843859014,-4.196538636666416
-1.181577355834118,-4.14761723031954
-1.1801269773414436,-4.044817989560271
-1.1761572765528159,-3.9640865648383525
-1.1718402030973267,-3.8313473388410872
-1.1718850271988035,-3.7326201347808303
-1.1727462666327675,-3.6399630472241875
-1.1740267430172089,-3.5885931486399723
-1.1730883925638307,-3.5692777850429356
-1.1735883105863243,-3.542798441405148
-1.1734738041397037,-3.567893630086852
-1.1742526251759418,-3.616085122619271
-1.1750679487506481,-3.605125095901926
-1.1743612847490823,-3.5874644959287223
-1.1745276830462912,-3.61070051717641
-1.175179929289596,-3.5839010683382986
-1.1755597803281166,-3.62066667115181
-1.1760563056065836,-3.623473420281651
-1.17626948879939,-3.6297923804102967
-1.1768180946729028,-3.588666417262153
-1.174324982384341,-3.5015730368817803
-1.1729696749389231,-3.4614703035309513
-1.1727210389219307,-3.4366145471684373
-1.171832066137492,-3.4261324509932423
-1.1716046081572378,-3.399861642893682
-1.1718476944248006,-3.392771990706609
-1.173104976001312,-3.392783589505458
-1.1733505346381847,-3.419666496743189
-1.1738157324221,-3.4316603806328017
-1.174284292361324,-3.459526762378105
-1.1741670584405333,-3.4424675660379487
-1.1741090721652878,-3.4660873343397087
-1.1746301231259828,-3.508427201338724
-1.1748928767831077,-3.5485844748461153
-1.175231276402665,-3.5544998215388928
-1.1739344557771962,-3.588320672140618
-1.1738060413110787,-3.553960417273267
-1.174760389827046,-3.473894744046303
-1.174674091381172,-3.3708729809379534
-1.1754014983529326,-3.3549532893163914
-1.17701197196901,-3.3518139265175866
-1.1766076286767964,-3.4009446251132447
-1.176680544835031,-3.3884539904467146
-1.1780371139420158,-3.392521944548233
-1.176752181726877,-3.3431805726121895
-1.174778705274116,-3.375283635090957
-1.1719582088604927,-3.3626190403475493
-1.17150440590436,-3.361924675299457
-1.1726167126877625,-3.4113263258014763
-1.1720638557628849,-3.501490977873489
-1.1747820981789994,-3.5637380319350367
-1.1726764145122326,-3.6062732954781804
-1.172560342697724,-3.5846733810232094
-1.175009912421909,-3.5609009015770416
-1.175009984366482,-3.549413132582271
-1.1768075981877903,-3.5485187375191254
-1.1756213423999908,-3.5361169308308833
-1.1751156848095563,-3.5162742868691645
-1.1742586880087498,-3.5499207954335863
-1.1748545216677482,-3.5751330051401613
-1.175739120257144,-3.5285747819440325
-1.1720300458163468,-3.390011137920201
-1.1715565209526577,-3.2455795750948955
-1.1732331582984685,-3.2086377894314917
-1.1731125682662076,-3.246981413394084
-1.173881017342665,-3.2641464917394845
-1.1769043541406492,-3.277342523018078
-1.1762275733254888,-3.361787757660306
-1.1742104055028009,-3.429354565515995
-1.1625392473334466,-3.4697667474601275
-1.1621597915571669,-3.3338114391110487
-1.1634953153166674,-3.137325505804404
-1.163582160166946,-2.982204856193586
-1.1661028224945686,-2.9084935277165367
-1.167906554427642,-2.8298781844979395
-1.1706167350465262,-2.812452794702195
-1.1712325188057826,-2.8328830780003242
-1.1718227503006746,-2.8650828947759974
-1.1708606839577778,-2.798591093654063
-1.169488848856452,-2.876435783864392
-1.1682298100407196,-2.9302789887154224
-1.1690825446082096,-2.9845263972632443
-1.1678352583974125,-2.9622921347262334
-1.1693409658822058,-2.9937661737124492
-1.1709765566368708,-3.016568311729757
-1.1710120668639308,-3.0269689313883434
-1.171746054780189,-3.0313657529972415
-1.1719621141399361,-3.047125082627802
-1.1722503186604722,-3.062134721922273
-1.1721946660529738,-3.0851527664220555
-1.171555143061191,-3.0784745869200885
-1.1720165096515907,-3.0469485559592013
-1.1714342739652623,-2.9789154306585512
-1.1699530421718571,-2.909950729049007
-1.170431645158499,-2.814770653554738
-1.1709038074003646,-2.809729415252264
-1.1702219790619397,-2.8374524932951863
-1.1719485114842214,-2.895985472354503
-1.17106578434807,-2.907235009458873
-1.1711183794303928,-2.9750335891293234
-1.1712886520441643,-3.0669915564295698
-1.1704741034063135,-3.087642963974591
-1.1713588812769224,-3.0497840608720366
-1.172348176467563,-3.0740233615900814
-1.172369583319477,-3.0945968078860813
-1.1726974652520399,-3.1084230000371527
-1.1721193547400075,-3.129015468972621
-1.1728546633022354,-3.148767849258668
-1.1733253748072858,-3.1629240443311706
-1.1718683408387822,-3.058636101533166
-1.1740886096181715,-3.1433905453207056
-1.1729718651608056,-3.0062438433303393
-1.1736403051781181,-3.0055721673784412
-1.174351702424693,-2.9924993475016355
-1.1736197787384395,-3.0285851308081466
-1.1744786015051258,-3.0738927036731822
-1.176269624263849,-3.1461667947219043
-1.1729711360574013,-3.2148821847695133
-1.1707441501685991,-3.166941922353871
-1.1704949728582585,-3.098122665016521
-1.1704602029848674,-2.9894213606569187
-1.1720528843047096,-2.9255220583019184
-1.1719690507602083,-2.8448667679142754
-1.1730691374785163,-2.7862683759429014
-1.1729266321532117,-2.752070641743023
-1.1731717154606742,-2.741188523642982
-1.1722343343687147,-2.6670718351398484
-1.171607977708653,-2.5971259745741486
-1.1686257041765828,-2.402665458258646
-1.16545615682925,-2.2228309530178842
-1.164370544130886,-2.3182109888438416
-1.1635138261649915,-2.2305391054267183
-1.162741058680812,-2.163215530828702
-1.1628404369349328,-2.1003118024267704
-1.1647529453836747,-2.0702592963999757
-1.166207393362197,-2.1008639727758336
-1.1680412716867563,-2.1400690201028376
-1.1685562382319148,-2.1640683124412914
-1.1681872010655157,-2.2198918173519426
-1.1694856958304831,-2.3076468577101124
-1.1669914369727643,-2.353958229654215
-1.1672881180414971,-2.388921160763298
-1.1673676059217846,-2.4557262060788183
-1.1675124983136356,-2.473071972003287
-1.1673248347541278,-2.5192789931782067
-1.169449604802841,-2.572100766782042
-1.1679958190766189,-2.672565217835227
-1.1677957855623837,-2.7218968936663464
-1.1675345328380349,-2.7649786239318237
-1.1686596660903552,-2.7046769973451723
-1.1692706312393968,-2.7354716781503976
-1.168970500312386,-2.747905085762481
-1.1687146350047557,-2.767445618644234
-1.1691439893602826,-2.800371077126089
-1.1697655961223556,-2.874805615352912
-1.169614489079898,-2.9818250715195482
-1.1688820904454646,-2.9991329136341007
-1.170893814807068,-3.0651131089387977
-1.169761732479319,-3.075570495148162
-1.170541798757127,-3.1061778914512623
-1.1709999990463587,-3.124158791640869
-1.169500721251452,-3.1153916261638224
-1.1688602343759977,-3.143710849475358
-1.1698329757505894,-3.163985106388053
-1.1692437984320045,-3.21292322771988
-1.1700894018620822,-3.2879115324898103
-1.1713562559942914,-3.3212240118938388
-1.1691183497957276,-3.322104772885244
-1.1684371718837727,-3.24638609549731
-1.1655512120354294,-3.1312746882562927
-1.1672726409680676,-3.0408797050567076
-1.1680467940756596,-2.977808353580727
-1.1679728538780638,-2.958263216606533
-1.1681160657617675,-2.9853811694070305
-1.1682598687471186,-3.0243220671131095
-1.1682048058819374,-3.0769706376172636
-1.1679878019080254,-3.166093609287388
-1.1684373978049178,-3.0866337068724423
-1.1693583633834974,-2.9187379955939003
-1.1694632014048416,-2.9619405163695145
-1.169250429726802,-2.974149533648049
-1.1705740219703527,-3.0036648099249073
-1.1693078260777037,-3.108217870999125
-1.1664020764919105,-3.2503405823613183
-1.1679370639391629,-3.2506441416989853
-1.168690001812523,-3.144217721469812
-1.169386510792344,-3.0494222050531645
-1.1725872510833462,-2.9209120681131573
-1.1706621764794438,-2.768029115615162
-1.1676506780382203,-2.6517134774972315
-1.1624838362619125,-2.615768882936909
-1.1621947128699814,-2.6804116038850894
-1.1612881493658487,-2.747862663798894
-1.1603044211324314,-2.9149416364282135
-1.1618689589149302,-3.0424896152507737
-1.1636649028067139,-3.061107500301215
-1.1667636905150853,-3.129152917334771
-1.1677046862337137,-3.11916740756508
-1.168527801551591,-3.1478938767978755
-1.1697633698888996,-3.192315180439291
-1.1695257357911786,-3.192158988371653
-1.1666367032610625,-3.1774465906875933
-1.165317751686903,-3.139588129559624
-1.1679360372421053,-3.0226689532197875
-1.1684239314900038,-2.8704283062640754
-1.170293053627371,-2.8370304217423064
-1.1708524274324756,-2.7951424874240667
-1.1726607976614396,-2.7809465549914183
-1.1721400439205798,-2.78941442991874
-1.173944029812392,-2.7723572434757178
-1.174421386008075,-2.764517610587324
-1.1744246481993477,-2.707155383062978
-1.1733428445728216,-2.7569664222999566
-1.168388207919068,-2.8138080888204344
-1.1666690292923065,-2.8458237370512074
-1.163226385150369,-2.798640577422372
-1.1648345341602442,-2.586875143787682
-1.1664066788898133,-2.404951766250079
-1.1684666029586244,-2.3870121394829353
-1.1699741684973348,-2.3757035355554144
-1.1715210764660478,-2.373022377742233
-1.1728808786615832,-2.381142421742846
-1.1738976217669876,-2.3736635623399365
-1.1745013966717068,-2.3713909250286576
-1.1747826145047282,-2.36683848736913
-1.169275327421726,-2.465921583643331
-1.167459690141167,-2.737091948390843
-1.1629983276065166,-2.9548714086438417
-1.1643313302109644,-3.0482425540122957
-1.167612040132999,-2.9561667831105427
-1.1678321677929862,-2.840788670870699
-1.1685778267261704,-2.776282519894993
-1.169271933513814,-2.7625236939490243
-1.1701901127226713,-2.727915247171097
-1.1711559519373131,-2.732983192043977
-1.1719850695311365,-2.6926906218330533
-1.1725061965276151,-2.667268691264798
-1.1720523825122977,-2.591511350327428
-1.172487706274241,-2.604934457266118
-1.1694499025146037,-2.6403982924322738
-1.1640094822571558,-2.7439532531480513
-1.1603466890577538,-2.8412495160201154
-1.1620391715647622,-2.924136898362229
-1.165725531864589,-2.996101061752132
-1.1674396289246611,-2.9506224063575703
-1.1669529728519936,-2.8397659089786065
-1.1684902495170912,-2.7840973895397756
-1.1689120628166434,-2.765509339960672
-1.1679580697984349,-2.757378485814187
-1.1658867687099452,-2.7849538622673573
-1.1655325128599452,-2.799825147672123
-1.1666921391218585,-2.802847335219022
-1.1684657626637156,-2.8172075230257168
-1.1685352545451202,-2.818868785230527
-1.1677615419006824,-2.818284437508138
-1.1677626329828996,-2.853638224495005
-1.1680654072883956,-2.830969007861522
-1.1681328012134244,-2.8175708678180764
-1.1690364121497725,-2.8306331384534933
-1.1688474090613654,-2.835855380300973
-1.1689549887926112,-2.8252531467996946
-1.1680703925370342,-2.834323049375666
-1.1702707107429762,-2.888985721460495
-1.1714721211085286,-2.9279499212293656
-1.1713433629257022,-2.9130952679721145
-1.173027392247385,-2.9476545947075095
-1.17122285826667,-2.903271635238715
-1.1685373019089185,-2.8806562511735794
-1.168631306272434,-2.896331100224289
-1.167540634979387,-2.8830611307577096
-1.1689478230152626,-2.946888587508541
-1.170533706978785,-2.95462166877585
-1.1702329685758768,-2.9085616965583574
-1.1699615209448702,-2.9487395799801144
-1.1698331029259916,-2.887419281398701
-1.1683502238741006,-2.877519756399563
-1.1683863789495912,-2.9198469852302105
-1.1708184767332195,-2.967721912781974
-1.1718129196314098,-2.983960271072987
-1.17172919366306,-2.935817609322891
-1.1718838861780518,-2.930762423163523
-1.1682279965278737,-2.9418493043220555
-1.165661993885391,-2.9864040822099045
-1.1677244009036503,-3.04323583058415
-1.1711620368415612,-3.0120462074952083
-1.1700517934326216,-3.0222144634512116
-1.1714543436667262,-3.0222143537652872
-1.1717122715207613,-2.9926256123847144
-1.1721815741346358,-2.9927022366010956
-1.1718697682742705,-3.006368791034179
-1.1708952206687135,-3.0889665719118287
-1.1683919535413767,-3.1578818856759043
-1.165750177119074,-3.1905843044491915
-1.166016237168885,-3.230285152675221
-1.1639500948794383,-3.2327765967910067
-1.164854830843279,-3.25284984215001
-1.1663346470677005,-3.252015001220373
-1.1668184557205385,-3.2316603956382326
-1.1664672918609942,-3.2600260525998426
-1.1665241924465,-3.2657581567282503
-1.1668100582774419,-3.272033498504713
-1.167879600774954,-3.277248033425853
-1.1677513003522664,-3.2724262843378535
-1.1697746864690137,-3.2392042488858044
-1.16867879389227,-3.2197379749192723
-1.1690678230575544,-3.220583443538936
-1.1691158195662377,-3.2681547003526576
-1.1661785070518262,-3.3678323656364126
