Critic Loss,Generator Loss
-1.2960605505928111,-8.139664331528751
-1.2987533886739653,-8.250125465583741
-1.2958025304894172,-8.323239650298822
-1.295656786990029,-8.344149361737697
-1.2957498962813654,-8.426905140181693
-1.2971117423619196,-8.513081384109402
-1.2964314516880089,-8.604624506627305
-1.2976419439909581,-8.68156915903224
-1.2951909819445109,-8.698496971059303
-1.2952846435387457,-8.72320180085237
-1.2971294743240405,-8.768257269255155
-1.2972872452415578,-8.833406065875481
-1.296961081698063,-8.925912623845207
-1.2975526556741093,-9.024376522161432
-1.2977868450461851,-9.083862262071948
-1.2983800236795484,-9.129853928802172
-1.2966851699364963,-9.17158429735454
-1.2958692921110686,-9.212377579936645
-1.2962856365686328,-9.263898498035628
-1.2962776388514077,-9.347257370875033
-1.294529492570817,-9.369861656483835
-1.2951916356555973,-9.384407666491374
-1.2950158146154997,-9.381823989949263
-1.2947665018356675,-9.357230117822619
-1.2942228269411558,-9.314535388190981
-1.2924375190017503,-9.303413497632736
-1.2867045626018028,-9.231448972592982
-1.2834867251216222,-9.13609382020645
-1.2845740520937863,-9.05144269801299
-1.2848266621947848,-8.98660368126027
-1.2867794057418223,-8.968335313947605
-1.287175664876683,-8.949356074415697
-1.2880926012572618,-8.914783536441695
-1.2903674591979901,-8.908384444298386
-1.2902997060668817,-8.919832331596533
-1.291057601412877,-8.942094998834694
-1.291807792308563,-8.944075131439844
-1.2920891531088163,-8.975854741540331
-1.2922697852727105,-9.023144061615408
-1.2928137535382087,-9.03682384496063
-1.2929628791690035,-9.04595176255291
-1.293005256118015,-9.026807687147823
-1.2934276610630797,-9.018732479779706
-1.2928861082491423,-9.012347861004894
-1.2934389901712393,-9.029018882203943
-1.2933709327891132,-9.025345100061703
-1.2934204295475606,-9.023644886127935
-1.2932604845880198,-9.012152026580337
-1.2915893969410612,-9.008422903730976
-1.2915527883157314,-8.96715278453159
-1.291432406745023,-8.967737677360676
-1.292613812722054,-8.947803158004074
-1.2940409823993875,-8.956359153459331
-1.291704140239448,-8.953610168344534
-1.292318111591777,-8.984362773470135
-1.2919648236269319,-9.001229032991583
-1.2922085891888029,-9.008242543416982
-1.293108768061042,-9.035781105714372
-1.2934399909230463,-9.096706558017287
-1.2936540438650481,-9.148116737015462
-1.2950893961714935,-9.190154165295429
-1.2958998570735598,-9.253313904072876
-1.2948447905987255,-9.307646889605415
-1.2952112510335954,-9.342882829760798
-1.2952358995364803,-9.380072217516243
-1.295247683326097,-9.388233480872548
-1.2963630683326595,-9.367468181890969
-1.295826914077161,-9.38024508537744
-1.2965003354997957,-9.388551107174889
-1.2964147534296686,-9.403614843455145
-1.2967158166883475,-9.435166555101489
-1.2975089583983526,-9.467017787314996
-1.2977808838361156,-9.497812616379438
-1.297709155381134,-9.612260611411743
-1.2966710546224083,-9.696213043469713
-1.2957817477165716,-9.720296904248872
-1.2942830067142181,-9.715283771068856
-1.2939916629765833,-9.705354126432967
-1.294518792012233,-9.712907285001446
-1.294691521876283,-9.720613238106226
-1.2941925883766758,-9.731416801584595
-1.2943397708775206,-9.75435283775492
-1.2948423206663566,-9.762414139826133
-1.2945065713949104,-9.755936184529729
-1.2947855947281985,-9.751881591279687
-1.2953786259558255,-9.754357253894819
-1.2962266210530178,-9.763352899955805
-1.295392259750089,-9.77788503729091
-1.2960223689471468,-9.796508073728795
-1.2951956533411244,-9.839566707048814
-1.2953917740546836,-9.856948884789281
-1.2953192108691363,-9.869135291566517
-1.2965422815576333,-9.904410825063287
-1.2968610388272377,-9.939973843993814
-1.2965647494514185,-9.939484851205675
-1.2972416522588608,-9.941534347242117
-1.298668638644483,-9.961995782343292
-1.298890049137266,-9.97172798592849
-1.2980440602416907,-9.972173252550121
-1.298079630354639,-9.975690737137512
-1.2977993968424675,-9.958705549454068
-1.2977292785865933,-9.94383734897288
-1.2956514200668592,-9.929585611198428
-1.293944943520743,-9.903895882929216
-1.2944921798947444,-9.893433906375897
-1.2950523482281444,-9.914454143417654
-1.2943429132679147,-9.934133903735269
-1.2958885962271598,-9.954378706653422
-1.2943888232812844,-9.97909831331988
-1.2950223076651488,-9.986454907732343
-1.2940604790046801,-9.977456879124839
-1.2924880353165686,-9.941762199996512
-1.2930298191501373,-9.935530048868577
-1.2928190149150032,-9.966628131268232
-1.292399100311314,-10.00375998370856
-1.29296126370069,-10.012250165208814
-1.292539111945907,-10.028006090808217
-1.293081715829437,-10.066229749911129
-1.2930064922932925,-10.067664406319
-1.29318641630383,-10.098316180864916
-1.2927873612854999,-10.064698981140209
-1.2943909578467874,-10.060898240185425
-1.2945681920680325,-10.04434214042513
-1.2951112620970715,-10.025229830880765
-1.294922117407536,-10.064997628105743
-1.2958352532266244,-10.122237133608367
-1.2964786337724719,-10.182067434848713
-1.2962571849833666,-10.259530699372634
-1.2957741425330747,-10.318306229841966
-1.2968645780868515,-10.390755393151236
-1.2971772372213894,-10.455086188988025
-1.2961469977106799,-10.505632858504502
-1.2967984465597158,-10.543841382272149
-1.296364316010696,-10.582396583739792
-1.2914697303051277,-10.621061423777883
-1.2929339307135896,-10.698358379777673
-1.2925630644487265,-10.689653753058533
-1.292421005937749,-10.715792245210817
-1.293558477658691,-10.711270021140344
-1.2938422434419556,-10.687459122517497
-1.2944745530244854,-10.702350978665596
-1.2946334624865568,-10.710200938240387
-1.295245457919337,-10.764116299777877
-1.295964614238497,-10.808393721364833
-1.2969597571670426,-10.84600061755486
-1.2962443771771925,-10.845659578939594
-1.2967846876052382,-10.827742890780112
-1.2969487844515482,-10.831999923861176
-1.2968948950990398,-10.835212071372691
-1.29638764367067,-10.835104539745073
-1.2937773047963375,-10.822819892269141
-1.2942981146877057,-10.859203142768942
-1.29486175165066,-10.906314980883119
-1.2939387027580393,-10.932817271213956
-1.2932620254161136,-10.933205193152109
-1.2937952019277017,-10.976843089002946
-1.2936101946771912,-10.96615911029665
-1.293545026906652,-10.951010373160162
-1.2929055541001033,-10.947022138765957
-1.2930538068668833,-10.940397569510576
-1.2930811647763878,-10.935635824461174
-1.2936097197620333,-10.934312308218418
-1.2939523585009511,-10.926138432021606
-1.2935537170160125,-10.923451009305058
-1.2933577607712639,-10.936278530938967
-1.2920177628873353,-10.924525755885321
-1.2922587888334813,-10.920373434647138
-1.2924357884133102,-10.923316648574948
-1.2896649607680581,-10.904995041738491
-1.2896005865105569,-10.87579364126006
-1.288496111195555,-10.853780366512938
-1.289180627402546,-10.824939649194732
-1.285454721905354,-10.705761197297221
-1.2822798670675815,-10.440769838287183
-1.2845843819652158,-10.29343450562227
-1.2859065500640239,-10.206378045298614
-1.286674812145642,-10.201942595632762
-1.2877898883468317,-10.181950568688265
-1.2878904104086724,-10.157690814615908
-1.2869276067924988,-10.166301560973244
-1.2874676156425293,-10.16540474123717
-1.2868064117235005,-10.219951272261214
-1.2870755825914495,-10.268809707132194
-1.2864093191006853,-10.389632078273142
-1.2870140540542896,-10.450764689280009
-1.2880099086100858,-10.417705456063324
-1.2869459073207625,-10.38286526496002
-1.288193712036867,-10.36760299403855
-1.2871005728523814,-10.340439227356772
-1.2878441023730869,-10.3427429465764
-1.2874091655736242,-10.447017461543687
-1.2869176694245197,-10.392887921726734
-1.2876320582298875,-10.37657660149564
-1.2875398058454535,-10.315446864741155
-1.2838869871081988,-10.433188438660073
-1.2876687761661523,-10.573015813792981
-1.2873558301234513,-10.545098612039228
-1.287548508739128,-10.539414343425866
-1.2750346305160896,-10.577152511497186
-1.28103953498695,-10.98449600336956
-1.2849916498769631,-11.07331433924357
-1.2870486343373726,-11.0140780390441
-1.2886165789006274,-10.973080736062098
-1.28868618827815,-10.92111652725888
-1.2897787753491823,-10.878849945113704
-1.2901141329904642,-10.832443007843555
-1.2888946659904013,-10.80506369303494
-1.2881924882887605,-10.771478840128562
-1.2853981197219677,-10.887665330312759
-1.2874380432586314,-10.721856953685892
-1.288846411285179,-10.716231818141845
-1.288467847459901,-10.712531471198961
-1.2868804065826127,-10.674622373537918
-1.2867129818705492,-10.585806427442952
-1.286108181857863,-10.662967191534133
-1.2864640764525561,-10.618036683918655
-1.285813393195985,-10.60762218778589
-1.2870266885142194,-10.621622379355596
-1.2868824047608973,-10.684016601319799
-1.2855720962772932,-10.710000943581644
-1.2838847201399968,-10.623279175830517
-1.2838326884567468,-10.625661148280434
-1.284412221701833,-10.649839707196668
-1.2846281631693872,-10.795882280747792
-1.285812573052693,-10.807763047182771
-1.286861731480604,-10.76077727709725
-1.2867636884746307,-10.784444182117678
-1.2876681988468106,-10.739796593931734
-1.2873122512726922,-10.777467298944128
-1.2887187815287204,-10.819463334879176
-1.2877990169891549,-10.875962449607359
-1.2884494920382943,-10.975024462022427
-1.2890264754585528,-10.925522543749567
-1.2892196085476813,-10.886278024535718
-1.2889521644812134,-10.837564362964851
-1.2898406273598246,-10.837717260710283
-1.2897338033371115,-10.831976776733097
-1.2901658961228637,-10.85804549389233
-1.2897659405974595,-10.855063904395136
-1.289870931071422,-10.85736680991575
-1.2908052959621323,-10.91197049271543
-1.2893784868787448,-10.914658190258148
-1.291116521979894,-10.878970523415111
-1.2903138287798543,-10.87505436298628
-1.2901603729450675,-10.860326552489733
-1.2903670632147377,-10.843462681343684
-1.2915666865303963,-10.846511112290102
-1.2905370649185468,-10.854423105262617
-1.2908630899619857,-10.866195589874858
-1.2913579027031479,-10.887734463363358
-1.2830432959314189,-10.86135724736681
-1.2849753139694586,-10.679310686500012
-1.2901957094545855,-10.70938437600731
-1.2910524629244724,-10.628582985498847
-1.2900711682924682,-10.577255961131444
-1.2908522447845132,-10.63080370177615
-1.2909073861890148,-10.606322204632562
-1.2886296504218344,-10.56668062638535
-1.2891892966088911,-10.567895854648368
-1.289373756346223,-10.602566266654193
-1.2903290130441434,-10.63682911496636
-1.2912836325293517,-10.674012867280938
-1.2906009449553062,-10.728545988086703
-1.2906744268991879,-10.783589801216124
-1.290471374016084,-10.817446572203913
-1.2905878537211966,-10.783607068863658
-1.2909159733473836,-10.726908122453013
-1.291571053260342,-10.664747476281478
-1.291343371292399,-10.735924738944153
-1.2916833472438913,-10.74018702929559
-1.2921097881696555,-10.724443110098061
-1.291780681917788,-10.704322782875783
-1.292969807598427,-10.709719510741325
-1.2911215675562178,-10.66273917132222
-1.2924981403610944,-10.672012867141142
-1.2926930076756247,-10.676533443870827
-1.293072381879023,-10.662898497347703
-1.2932846777117326,-10.689454601747949
-1.2930532605956606,-10.711245299846324
-1.2927784192263918,-10.781396408125431
-1.2930189068021753,-10.840467440726908
-1.2929630837412356,-10.87007174839833
-1.293470338596503,-10.892485800263502
-1.2937536863444743,-10.912511780162728
-1.2940097978027525,-10.948491022019143
-1.2940405327385156,-10.978209605868965
-1.2943070817360804,-11.048446092163585
-1.2939343158941445,-11.085860120587375
-1.2948565363672373,-11.120445021904606
-1.295005348419555,-11.14073304282879
-1.2945783150920076,-11.181414965080455
-1.2953072333909095,-11.210825653371517
-1.294953295918834,-11.241102833649952
