Critic Loss,Generator Loss
-0.592757594227392,-0.8095574832048864
-0.5927833622852028,-0.819265931708082
-0.591625347166213,-0.7780737949320091
-0.5923242127082462,-0.7738921184507345
-0.5923166285987406,-0.7013372466151698
-0.5912136747434772,-0.6147280097837609
-0.5904108688241176,-0.671650036591605
-0.5903631374673105,-0.7672725956382904
-0.5911767883095913,-0.888950363159917
-0.5913452545575729,-0.8374009387213981
-0.59139805231217,-0.8021917786839795
-0.5905677385574065,-0.7269346738249527
-0.5917897029448769,-0.800574385492829
-0.591291175901864,-0.7497618481136186
-0.5916738900182658,-0.7430032666475971
-0.5921760236231883,-0.7692242462485126
-0.592437444595878,-0.8230175360594596
-0.5909792695985151,-0.8047019113758412
-0.5908746987428678,-0.687408308365623
-0.5904889758914714,-0.6496662530666699
-0.5920226827242231,-0.7434636355473072
-0.5923005648736456,-0.6887168911987406
-0.5923635317097797,-0.7734682047749434
-0.5916758133709182,-0.7611701473733923
-0.5912385850731494,-0.8020175353789538
-0.5918287117319155,-0.8459651108068683
-0.5921343501082076,-0.8246267926683674
-0.5920127294024793,-0.9083987923750786
-0.5914873730584739,-0.9609412443620852
-0.5921794248709571,-1.0005934165407784
-0.5919815990061101,-1.0541622122274346
-0.59153527330709,-1.0846414122562535
-0.5911238197921883,-1.3362260680087648
-0.5907684477194848,-1.31161848035307
-0.5911759182636114,-1.275595057930415
-0.5917154723183524,-1.2288294047697796
-0.5916966054337255,-1.1569581037523382
-0.5910740227628258,-1.1738857033898513
-0.5915375668433497,-0.963049486021412
-0.5915235549201522,-0.9473249878217749
-0.5918743280620549,-0.8924553948877452
-0.5917625922293951,-0.8142788187174175
-0.592159196473445,-0.7325437714567092
-0.5921404186577773,-0.6872800965320313
-0.5923175802083711,-0.8067951364474887
-0.5922107925412903,-0.6464172474835495
-0.5924511772579032,-0.809293452709256
-0.5930597455227886,-1.0075720663767302
-0.5929022678304372,-1.095320644979367
-0.5920795971895818,-1.0663913312103048
-0.5922820099774244,-1.017767170007293
-0.5935073869907924,-1.1007856436872776
-0.592731281808067,-1.0985080684578938
-0.59303238994491,-1.0094409497761445
-0.59300356400177,-1.1957797413844555
-0.5930294312099356,-1.0837643088660667
-0.5919773100761848,-1.1236068232997607
-0.5926092779197731,-1.1446211961616568
-0.5925939318911245,-1.230811280341443
-0.5928133878097873,-1.2490760344458993
-0.5925868926762653,-1.2870821024329966
-0.5923341887254119,-1.1935544379210339
-0.5926443663406272,-1.3506804685456968
-0.5929115106474684,-1.3720239450013116
-0.5914596170394621,-1.304212866538358
-0.5917881438252072,-1.5307764984244578
-0.5921347192033958,-1.6318873212501719
-0.5922163805590003,-1.6425365073311105
-0.5921919325627535,-1.5526744133126391
-0.5930236410102022,-1.4607356081823195
-0.5924883157530877,-1.629190893911285
-0.5925545539071573,-1.6705957709634616
-0.5929824009603071,-1.704549985171698
-0.5923284962293475,-1.7148805112469663
-0.5915002406690019,-1.7480665652213203
-0.5917434123799601,-1.8213448174497182
-0.5923971810216575,-1.7677832641754696
-0.5921369588993891,-1.710541267998206
-0.5927558465189906,-1.6567682906499481
-0.5926555065897536,-1.498711155528826
-0.5927203241875697,-1.4904009648403356
-0.5920914756945962,-1.6136842832736993
-0.5922026458454082,-1.653880751451856
-0.5933651477936107,-1.7389731526614018
-0.5925822012006547,-1.7076942570897016
-0.5929832992482973,-1.7031085951577027
-0.5922291330702886,-1.652621118481272
-0.5933638894132839,-1.6772979638300245
-0.5924261086278734,-1.8338580999850473
-0.5920633245763854,-1.9668672316105795
-0.5918640751776327,-2.011622164176091
-0.5923917013766246,-1.7803198582576258
-0.5918443205397108,-1.848809620198673
-0.5922520472336845,-1.8124251890283216
-0.5925628615368791,-2.0280897004485943
-0.593047862347347,-2.0082486041151606
-0.5934069347869765,-1.888107094304394
-0.5929095148977845,-1.9099853771850535
-0.5925437443943025,-1.9460558579710652
-0.5930038168091318,-1.920176148950355
-0.5933480372110843,-1.9760185134995851
-0.5928321557302776,-1.9135875262336992
-0.5932539648947346,-1.8748572223369193
-0.5936728035360161,-1.959147046185183
-0.5924570262112225,-1.8328206791452535
-0.590963206885108,-1.4248105671441824
-0.5903534731097659,-1.0898130575210974
-0.5902335415815076,-1.1811898305686455
-0.5906801394013381,-1.25514585117242
-0.5909095555416286,-1.1186813317803683
-0.5911576574272681,-0.9902118149604894
