Critic Loss,Generator Loss
-1.2998409932430994,-6.248946938827387
-1.2995270186414076,-6.2642515459917565
-1.3000338912029703,-6.277077577689524
-1.2994032931409105,-6.291495142893898
-1.3005000665818611,-6.306951621241886
-1.3009189000153416,-6.324566470129313
-1.2992990187508038,-6.339812428593419
-1.3008277145852019,-6.373813516975381
-1.299863471899976,-6.39253609248541
-1.300031319370997,-6.403231130911603
-1.301381205340321,-6.428684603300987
-1.3001157145901037,-6.442122714973686
-1.2983270711691473,-6.450968324214277
-1.3004863175075538,-6.478305454066706
-1.2996205128663185,-6.50355007808503
-1.2992550940174006,-6.508319392728979
-1.30016800948634,-6.520577766960887
-1.299078413767962,-6.531914375660773
-1.2986195358184733,-6.546124948244418
-1.2988356974926776,-6.526095248009623
-1.299176362800429,-6.506559482839804
-1.2999120329820468,-6.520030060669411
-1.300424021608267,-6.553134946786798
-1.3000515542665985,-6.5579576247878775
-1.301026392663368,-6.58682526973008
-1.3003512484718842,-6.607065224881317
-1.2999329133111268,-6.609859019963268
-1.3006287915529025,-6.628046098923877
-1.300849800212439,-6.570611576721593
-1.3007344119335278,-6.5152852129452885
-1.3000335607170372,-6.519552635943833
-1.299335478044155,-6.523816289118016
-1.2978205075822768,-6.5465497133112445
-1.2969958607555125,-6.580867860825649
-1.2953048575291857,-6.649444938677208
-1.294770955620608,-6.680775938980806
-1.2929675893537869,-6.695863756726961
-1.2920156349552698,-6.752094237796094
-1.2920723313479536,-6.802112054120554
-1.2909667172499786,-6.833379285112306
-1.2910813823638443,-6.859112927925281
-1.292123686110329,-6.932763518751565
-1.2922200455390527,-6.9918389856012695
-1.2918785282671639,-7.014162368534469
-1.291597267078781,-7.018997263458718
-1.2921189655559586,-7.057972243044873
-1.2922258987068,-7.083176024517915
-1.2922139323976247,-7.115111911345857
-1.2927745050494175,-7.155250573633145
-1.2933540557009235,-7.184651564581574
-1.2931441340805567,-7.2073016074485565
-1.292380112781988,-7.242078155006046
-1.291298317085486,-7.259455145667827
-1.2908792315425757,-7.224608576058621
-1.2920713257082368,-7.225943860311238
-1.2915648969229907,-7.227008710822289
-1.2908543564247792,-7.215505491320124
-1.2916382656234109,-7.215310135325302
-1.2921038755035603,-7.222540602352423
-1.291272016156364,-7.216457393779704
-1.2912358225857508,-7.211922279352931
-1.2908658659100012,-7.168277977230768
-1.292322721580171,-7.118760661738291
-1.293265133572023,-7.06368634627126
-1.2945577340603756,-7.0912242749879395
-1.29477763784732,-7.109117309150341
-1.2947056433500463,-7.132156492978072
-1.294409074883042,-7.1433852949508685
-1.2949382808829164,-7.157018086580563
-1.2957867959896348,-7.166559161977512
-1.2952507979667371,-7.160823660142451
-1.2943380287479707,-7.111576988248743
-1.2939185541567546,-7.108007170382961
-1.2938215310907268,-7.109424389131676
-1.2935625319267117,-7.108316766619706
-1.2937246009093148,-7.117518523578362
-1.294027627291427,-7.115048250678597
-1.2952467980676468,-7.07042977234827
-1.2941262465295087,-7.083274915051253
-1.2940746841644244,-7.094293446935177
-1.2914827034643843,-7.112612847220967
-1.2900499796147091,-7.115455512128294
-1.2898882601976478,-7.097469380732422
-1.2902263680580164,-7.097782382105602
-1.290287731550178,-7.108591951513086
-1.2916605870992102,-7.116000115905076
-1.291265765321458,-7.151413357946636
-1.2914142597618306,-7.184810055247189
-1.2918266566595549,-7.21055365596151
-1.292369601145474,-7.2424275136985345
-1.2924582149785249,-7.266843631723724
-1.2925317525487185,-7.28532994935635
-1.2926864855767946,-7.30626677646656
-1.2924491072111526,-7.32245084311022
-1.2923830957772748,-7.347594965541246
-1.2921898441166917,-7.366271090954236
